2.7008 	EXP 	fixation: autoDraw = False
2.9844 	EXP 	grating: autoDraw = False
3.3104 	EXP 	New trial (rep=2, index=0): None
3.3136 	DATA 	Keypress: down
3.3173 	EXP 	fixation: autoDraw = False
3.3173 	EXP 	grating: autoDraw = False
3.3173 	EXP 	grating: ori = -5.0
3.3173 	EXP 	fixation: autoDraw = True
4.3181 	INFO 	Keyboard events cleared
4.3173 	EXP 	fixation: autoDraw = False
4.3173 	EXP 	grating: autoDraw = True
4.6166 	EXP 	grating: autoDraw = False
4.9106 	EXP 	New trial (rep=3, index=0): None
4.9137 	DATA 	Keypress: down
4.9322 	EXP 	fixation: autoDraw = False
4.9322 	EXP 	grating: autoDraw = False
4.9322 	EXP 	grating: ori = 0.0
4.9322 	EXP 	fixation: autoDraw = True
5.9178 	INFO 	Keyboard events cleared
5.9169 	EXP 	grating: autoDraw = True
5.9334 	EXP 	fixation: autoDraw = False
6.2170 	EXP 	grating: autoDraw = False
6.3904 	EXP 	New trial (rep=4, index=0): None
6.3930 	DATA 	Keypress: up
6.3999 	EXP 	fixation: autoDraw = False
6.3999 	EXP 	grating: autoDraw = False
6.3999 	EXP 	grating: ori = 0.0
6.3999 	EXP 	fixation: autoDraw = True
7.3999 	INFO 	Keyboard events cleared
7.3993 	EXP 	fixation: autoDraw = False
7.3993 	EXP 	grating: autoDraw = True
7.6997 	EXP 	grating: autoDraw = False
7.9421 	EXP 	New trial (rep=5, index=0): None
7.9449 	DATA 	Keypress: up
7.9496 	EXP 	fixation: autoDraw = False
7.9496 	EXP 	grating: autoDraw = False
7.9496 	EXP 	grating: ori = -4.0
7.9496 	EXP 	fixation: autoDraw = True
8.9492 	INFO 	Keyboard events cleared
8.9486 	EXP 	fixation: autoDraw = False
8.9486 	EXP 	grating: autoDraw = True
9.2488 	EXP 	grating: autoDraw = False
9.4916 	EXP 	New trial (rep=6, index=0): None
9.4934 	DATA 	Keypress: down
9.4984 	EXP 	fixation: autoDraw = False
9.4984 	EXP 	grating: autoDraw = False
9.4984 	EXP 	grating: ori = 2.0
9.4984 	EXP 	fixation: autoDraw = True
10.4991 	INFO 	Keyboard events cleared
10.4983 	EXP 	fixation: autoDraw = False
10.4983 	EXP 	grating: autoDraw = True
10.7981 	EXP 	grating: autoDraw = False
11.1080 	EXP 	New trial (rep=7, index=0): None
11.1103 	DATA 	Keypress: down
11.1148 	EXP 	fixation: autoDraw = False
11.1148 	EXP 	grating: autoDraw = False
11.1148 	EXP 	grating: ori = 4.0
11.1148 	EXP 	fixation: autoDraw = True
12.1163 	INFO 	Keyboard events cleared
12.1155 	EXP 	fixation: autoDraw = False
12.1155 	EXP 	grating: autoDraw = True
12.4144 	EXP 	grating: autoDraw = False
12.6734 	EXP 	New trial (rep=8, index=0): None
12.6760 	DATA 	Keypress: down
12.6811 	EXP 	fixation: autoDraw = False
12.6811 	EXP 	grating: autoDraw = False
12.6811 	EXP 	grating: ori = -4.0
12.6811 	EXP 	fixation: autoDraw = True
13.6811 	INFO 	Keyboard events cleared
13.6805 	EXP 	fixation: autoDraw = False
13.6805 	EXP 	grating: autoDraw = True
13.9808 	EXP 	grating: autoDraw = False
14.2728 	EXP 	New trial (rep=9, index=0): None
14.2755 	DATA 	Keypress: down
14.2805 	EXP 	fixation: autoDraw = False
14.2805 	EXP 	grating: autoDraw = False
14.2805 	EXP 	grating: ori = 3.0
14.2805 	EXP 	fixation: autoDraw = True
15.2808 	INFO 	Keyboard events cleared
15.2801 	EXP 	fixation: autoDraw = False
15.2801 	EXP 	grating: autoDraw = True
15.5798 	EXP 	grating: autoDraw = False
15.8731 	EXP 	New trial (rep=10, index=0): None
15.8756 	DATA 	Keypress: down
15.8795 	EXP 	fixation: autoDraw = False
15.8795 	EXP 	grating: autoDraw = False
15.8795 	EXP 	grating: ori = 0.0
15.8795 	EXP 	fixation: autoDraw = True
16.8796 	INFO 	Keyboard events cleared
16.8792 	EXP 	fixation: autoDraw = False
16.8792 	EXP 	grating: autoDraw = True
17.1793 	EXP 	grating: autoDraw = False
17.6394 	EXP 	New trial (rep=11, index=0): None
17.6414 	DATA 	Keypress: up
17.6453 	EXP 	fixation: autoDraw = False
17.6453 	EXP 	grating: autoDraw = False
17.6453 	EXP 	grating: ori = 1.0
17.6453 	EXP 	fixation: autoDraw = True
18.6461 	INFO 	Keyboard events cleared
18.6456 	EXP 	fixation: autoDraw = False
18.6456 	EXP 	grating: autoDraw = True
18.9452 	EXP 	grating: autoDraw = False
19.4882 	EXP 	New trial (rep=12, index=0): None
19.4907 	DATA 	Keypress: down
19.4951 	EXP 	fixation: autoDraw = False
19.4951 	EXP 	grating: autoDraw = False
19.4951 	EXP 	grating: ori = -4.0
19.4951 	EXP 	fixation: autoDraw = True
20.4948 	INFO 	Keyboard events cleared
20.4943 	EXP 	fixation: autoDraw = False
20.4943 	EXP 	grating: autoDraw = True
20.7947 	EXP 	grating: autoDraw = False
21.0869 	EXP 	New trial (rep=13, index=0): None
21.0895 	DATA 	Keypress: down
21.0947 	EXP 	fixation: autoDraw = False
21.0947 	EXP 	grating: autoDraw = False
21.0947 	EXP 	grating: ori = 0.0
21.0947 	EXP 	fixation: autoDraw = True
22.0949 	INFO 	Keyboard events cleared
22.0943 	EXP 	fixation: autoDraw = False
22.0943 	EXP 	grating: autoDraw = True
22.3945 	EXP 	grating: autoDraw = False
22.8533 	EXP 	New trial (rep=14, index=0): None
22.8555 	DATA 	Keypress: up
22.8604 	EXP 	fixation: autoDraw = False
22.8604 	EXP 	grating: autoDraw = False
22.8604 	EXP 	grating: ori = 0.0
22.8604 	EXP 	fixation: autoDraw = True
23.8608 	INFO 	Keyboard events cleared
23.8603 	EXP 	fixation: autoDraw = False
23.8603 	EXP 	grating: autoDraw = True
24.1620 	EXP 	grating: autoDraw = False
24.3373 	EXP 	New trial (rep=15, index=0): None
24.3398 	DATA 	Keypress: up
24.3428 	EXP 	fixation: autoDraw = False
24.3428 	EXP 	grating: autoDraw = False
24.3428 	EXP 	grating: ori = -4.0
24.3428 	EXP 	fixation: autoDraw = True
25.3437 	INFO 	Keyboard events cleared
25.3431 	EXP 	fixation: autoDraw = False
25.3431 	EXP 	grating: autoDraw = True
25.6431 	EXP 	grating: autoDraw = False
25.9336 	EXP 	New trial (rep=16, index=0): None
25.9352 	DATA 	Keypress: down
25.9423 	EXP 	fixation: autoDraw = False
25.9423 	EXP 	grating: autoDraw = False
25.9423 	EXP 	grating: ori = 0.0
25.9423 	EXP 	fixation: autoDraw = True
26.9435 	INFO 	Keyboard events cleared
26.9429 	EXP 	fixation: autoDraw = False
26.9429 	EXP 	grating: autoDraw = True
27.2430 	EXP 	grating: autoDraw = False
27.5022 	EXP 	New trial (rep=17, index=0): None
27.5051 	DATA 	Keypress: up
27.5094 	EXP 	fixation: autoDraw = False
27.5094 	EXP 	grating: autoDraw = False
27.5094 	EXP 	grating: ori = 2.0
27.5094 	EXP 	fixation: autoDraw = True
28.5097 	INFO 	Keyboard events cleared
28.5091 	EXP 	fixation: autoDraw = False
28.5091 	EXP 	grating: autoDraw = True
28.8083 	EXP 	grating: autoDraw = False
29.4848 	EXP 	New trial (rep=18, index=0): None
29.4875 	DATA 	Keypress: down
29.4914 	EXP 	fixation: autoDraw = False
29.4914 	EXP 	grating: autoDraw = False
29.4914 	EXP 	grating: ori = 0.0
29.4914 	EXP 	fixation: autoDraw = True
30.4921 	INFO 	Keyboard events cleared
30.4914 	EXP 	fixation: autoDraw = False
30.4914 	EXP 	grating: autoDraw = True
30.7914 	EXP 	grating: autoDraw = False
31.3187 	EXP 	New trial (rep=19, index=0): None
31.3211 	DATA 	Keypress: up
31.3397 	EXP 	fixation: autoDraw = False
31.3397 	EXP 	grating: autoDraw = False
31.3397 	EXP 	grating: ori = 0.0
31.3397 	EXP 	fixation: autoDraw = True
32.3242 	INFO 	Keyboard events cleared
32.3238 	EXP 	grating: autoDraw = True
32.3403 	EXP 	fixation: autoDraw = False
32.6238 	EXP 	grating: autoDraw = False
32.8319 	EXP 	New trial (rep=20, index=0): None
32.8336 	DATA 	Keypress: up
32.8398 	EXP 	fixation: autoDraw = False
32.8398 	EXP 	grating: autoDraw = False
32.8398 	EXP 	grating: ori = 0.0
32.8398 	EXP 	fixation: autoDraw = True
33.8411 	INFO 	Keyboard events cleared
33.8406 	EXP 	fixation: autoDraw = False
33.8406 	EXP 	grating: autoDraw = True
34.1399 	EXP 	grating: autoDraw = False
34.4483 	EXP 	New trial (rep=21, index=0): None
34.4504 	DATA 	Keypress: up
34.4565 	EXP 	fixation: autoDraw = False
34.4565 	EXP 	grating: autoDraw = False
34.4565 	EXP 	grating: ori = -4.0
34.4565 	EXP 	fixation: autoDraw = True
35.4567 	INFO 	Keyboard events cleared
35.4561 	EXP 	fixation: autoDraw = False
35.4561 	EXP 	grating: autoDraw = True
35.7560 	EXP 	grating: autoDraw = False
36.0987 	EXP 	New trial (rep=22, index=0): None
36.1008 	DATA 	Keypress: down
36.1059 	EXP 	fixation: autoDraw = False
36.1059 	EXP 	grating: autoDraw = False
36.1059 	EXP 	grating: ori = 2.0
36.1059 	EXP 	fixation: autoDraw = True
37.1061 	INFO 	Keyboard events cleared
37.1055 	EXP 	grating: autoDraw = True
37.1220 	EXP 	fixation: autoDraw = False
37.4063 	EXP 	grating: autoDraw = False
37.7649 	EXP 	New trial (rep=23, index=0): None
37.7677 	DATA 	Keypress: down
37.7724 	EXP 	fixation: autoDraw = False
37.7724 	EXP 	grating: autoDraw = False
37.7724 	EXP 	grating: ori = 0.0
37.7724 	EXP 	fixation: autoDraw = True
38.7719 	INFO 	Keyboard events cleared
38.7715 	EXP 	fixation: autoDraw = False
38.7715 	EXP 	grating: autoDraw = True
39.0716 	EXP 	grating: autoDraw = False
39.3153 	EXP 	New trial (rep=24, index=0): None
39.3183 	DATA 	Keypress: up
39.3368 	EXP 	fixation: autoDraw = False
39.3368 	EXP 	grating: autoDraw = False
39.3368 	EXP 	grating: ori = 4.0
39.3368 	EXP 	fixation: autoDraw = True
40.3218 	INFO 	Keyboard events cleared
40.3213 	EXP 	grating: autoDraw = True
40.3382 	EXP 	fixation: autoDraw = False
40.6217 	EXP 	grating: autoDraw = False
40.8969 	EXP 	New trial (rep=25, index=0): None
40.8992 	DATA 	Keypress: down
40.9042 	EXP 	fixation: autoDraw = False
40.9042 	EXP 	grating: autoDraw = False
40.9042 	EXP 	grating: ori = -2.0
40.9042 	EXP 	fixation: autoDraw = True
41.9049 	INFO 	Keyboard events cleared
41.9043 	EXP 	fixation: autoDraw = False
41.9043 	EXP 	grating: autoDraw = True
42.2204 	EXP 	grating: autoDraw = False
43.0609 	EXP 	New trial (rep=26, index=0): None
43.0627 	DATA 	Keypress: up
43.0694 	EXP 	fixation: autoDraw = False
43.0694 	EXP 	grating: autoDraw = False
43.0694 	EXP 	grating: ori = 0.0
43.0694 	EXP 	fixation: autoDraw = True
44.0702 	INFO 	Keyboard events cleared
44.0697 	EXP 	fixation: autoDraw = False
44.0697 	EXP 	grating: autoDraw = True
44.3700 	EXP 	grating: autoDraw = False
44.5298 	EXP 	New trial (rep=27, index=0): None
44.5319 	DATA 	Keypress: up
44.5359 	EXP 	fixation: autoDraw = False
44.5359 	EXP 	grating: autoDraw = False
44.5359 	EXP 	grating: ori = 4.0
44.5359 	EXP 	fixation: autoDraw = True
45.5368 	INFO 	Keyboard events cleared
45.5363 	EXP 	fixation: autoDraw = False
45.5363 	EXP 	grating: autoDraw = True
45.8364 	EXP 	grating: autoDraw = False
46.3126 	EXP 	New trial (rep=28, index=0): None
46.3151 	DATA 	Keypress: down
46.3194 	EXP 	fixation: autoDraw = False
46.3194 	EXP 	grating: autoDraw = False
46.3194 	EXP 	grating: ori = -5.0
46.3194 	EXP 	fixation: autoDraw = True
47.3192 	INFO 	Keyboard events cleared
47.3188 	EXP 	fixation: autoDraw = False
47.3188 	EXP 	grating: autoDraw = True
47.6347 	EXP 	grating: autoDraw = False
48.0399 	EXP 	New trial (rep=29, index=0): None
48.0414 	DATA 	Keypress: down
48.0513 	EXP 	fixation: autoDraw = False
48.0513 	EXP 	grating: autoDraw = False
48.0513 	EXP 	grating: ori = -5.0
48.0513 	EXP 	fixation: autoDraw = True
49.0525 	INFO 	Keyboard events cleared
49.0519 	EXP 	fixation: autoDraw = False
49.0519 	EXP 	grating: autoDraw = True
49.3517 	EXP 	grating: autoDraw = False
49.7446 	EXP 	New trial (rep=30, index=0): None
49.7475 	DATA 	Keypress: down
49.7514 	EXP 	fixation: autoDraw = False
49.7514 	EXP 	grating: autoDraw = False
49.7514 	EXP 	grating: ori = -3.0
49.7514 	EXP 	fixation: autoDraw = True
50.7517 	INFO 	Keyboard events cleared
50.7512 	EXP 	fixation: autoDraw = False
